title,url
"신세계까사, 프리미엄 가구 '라메종' 리뉴얼 신제품 출시",https://n.news.naver.com/mnews/article/421/0007349573
지난해 아파트 매매 13만 건 증가…증가폭 역대 3번째,https://n.news.naver.com/mnews/article/079/0003863233
"""이런 대접 받느니 의사 그만둔다""…정원 확대에 대치동 학원만 호황",https://n.news.naver.com/mnews/article/277/0005379490
"한국타이어, 토요타 ‘히노’에 신차용 타이어 2종 공급",https://n.news.naver.com/mnews/article/119/0002799321
"귀뚜라미, 온수가 바로 '외장형 온수 플러스 시스템’ 출시",https://n.news.naver.com/mnews/article/011/0004299281
"현대오토에버 스마트홈 플랫폼, 누적 적용 ‘10만 세대’ 달성",https://n.news.naver.com/mnews/article/016/0002266186
"삼성물산, 데이터센터 차세대 냉각시스템 개발",https://n.news.naver.com/mnews/article/079/0003863232
"한국타이어, 도요타 중형트럭에 신차용 타이어 공급…포트폴리오 확대",https://n.news.naver.com/mnews/article/421/0007349554
"한미약품 ""로수젯, 한국 전문약 원외처방 매출 1위""",https://n.news.naver.com/mnews/article/008/0004998309
"한화오션, '선박탄소집약도지수 모니터링 기술' 개발",https://n.news.naver.com/mnews/article/031/0000812415
홈플러스 21일까지 '냉동 먹거리 페스타'…최대 50% 할인,https://n.news.naver.com/mnews/article/001/0014503690
"박셀바이오, 와이바이오와 암세포 면역관문억제제 항체 기술이전 계약",https://n.news.naver.com/mnews/article/008/0004998308
"이노션이 만든 EV9 광고, 美 슈퍼볼 광고 선호도 3위",https://n.news.naver.com/mnews/article/366/0000970197
"JW중외제약, 美 DSMB서 통풍약 에파미뉴라드 3상 지속 권고",https://n.news.naver.com/mnews/article/015/0004948094
"""말레이시아 살아요?"" 이재용 회장 설 출장 목격담",https://n.news.naver.com/mnews/article/629/0000266944
"STX, '비철개발팀·신소재사업팀' 신설…배터리 소재 사업 가속화",https://n.news.naver.com/mnews/article/119/0002799320
"美 DSMB, JW중외제약 '에파미뉴라드' 글로벌 임상 3상 지속 권고",https://n.news.naver.com/mnews/article/008/0004998306
"""냉장 삼겹살 매출 7.5배 증가"" GS25, 신선 상품 전국 확대",https://n.news.naver.com/mnews/article/003/0012371428
"""알리·테무 공습에""…정부, '쿠팡·11번가·지마켓·쓱닷컴' 불러 대응책 논의",https://n.news.naver.com/mnews/article/421/0007349549
"한미 이상지질혈증약 ‘로수젯’, 국내 전문약 처방 1위",https://n.news.naver.com/mnews/article/016/0002266181
BMW도 티맵 탑재…“이달 BMW X1부터 차례로 적용”,https://n.news.naver.com/mnews/article/016/0002266180
"롯데렌탈, 2024 한국전자파학회 학술대회서 계측기 렌탈 부스 운영",https://n.news.naver.com/mnews/article/018/0005672817
이스타 타고 벚꽃여행 가볼까…日노선 항공권 특가 판매,https://n.news.naver.com/mnews/article/015/0004948093
"포스코이앤씨, 글로벌 탄소감축 목표 승인 획득…'ESG 경영' 박차",https://n.news.naver.com/mnews/article/003/0012371425
"쿠팡, 블랙리스트 의혹에 ""악의적 보도, 근로기준법상 문제 없어""",https://n.news.naver.com/mnews/article/003/0012371423
"[특징주]'투자경고 종목' 엔켐, 장중 신고가 찍고 하락 반전",https://n.news.naver.com/mnews/article/277/0005379484
"BMW, '한국형 T맵' 탑재 더 늘린다",https://n.news.naver.com/mnews/article/003/0012371421
"교촌치킨, 경희대 호텔관광대학과와 신메뉴 개발 나서",https://n.news.naver.com/mnews/article/003/0012371420
EU 합병 조건부 승인에도…대한항공·아시아나항공 '약세'[핫종목],https://n.news.naver.com/mnews/article/421/0007349543
"파주시, 구직 청년 90명 선발 1인당 최대 250만원 지원",https://n.news.naver.com/mnews/article/421/0007349539
"SPC파스쿠찌, 밸런타인데이 맞아 '발렌타인 위스키'와 커피 협업",https://n.news.naver.com/mnews/article/003/0012371415
"한화오션, '선주 최적화' 친환경 경제운항솔루션 제공",https://n.news.naver.com/mnews/article/119/0002799317
몸에 편해야 나다우니까…캐주얼 의류 매출 4배↑,https://n.news.naver.com/mnews/article/011/0004299279
"""대한항공·아시아나 EU 합병 승인, 티웨이항공 반사 수혜""",https://n.news.naver.com/mnews/article/011/0004299277
2026 세계보치아선수권대회 서울 유치,https://n.news.naver.com/mnews/article/023/0003816547
'소양급 군수지원함' 2번함 건조 사업 본격화…'노후' 천지함 대체,https://n.news.naver.com/mnews/article/421/0007349532
"미국 산타모니카컬리지 한국교육원, SMC 및 UCLA 캠퍼스 투어 진행",https://n.news.naver.com/mnews/article/215/0001148328
"신세계까사, '라메종' 리뉴얼 신제품",https://n.news.naver.com/mnews/article/014/0005141876
"BMW·티맵 손잡은 '한국형 BMW 내비게이션', 이달부터 탑재 개시",https://n.news.naver.com/mnews/article/008/0004998302
OTT 순 사용자 2천만 돌파…압도적 1위 넷플릭스,https://n.news.naver.com/mnews/article/468/0001030196
"바이브 보청기, 충전식 신제품 ‘바이브 고·컴플리트’ 출시",https://n.news.naver.com/mnews/article/015/0004948086
"박셀바이오-와이바이오로직스, 항체 기술이전 계약 체결",https://n.news.naver.com/mnews/article/417/0000981508
"동화기업, 강마루 제품군 3종 브랜드명 '진·듀오·강'으로 변경",https://n.news.naver.com/mnews/article/421/0007349525
"경남도, 최근 3년간 투자협약 기업 307곳…투자 포기는 21곳",https://n.news.naver.com/mnews/article/001/0014503654
"핀업, 주식전문가 발굴 프로젝트 ‘슈퍼스탁K 시즌8’ 성료",https://n.news.naver.com/mnews/article/215/0001148327
"""냉동식품 반값 할인"" 홈플러스, '냉동 먹거리 페스타' 개최",https://n.news.naver.com/mnews/article/003/0012371403
"에어프레미아, 샌프란시스코 취항 특가 프로모션 시행",https://n.news.naver.com/mnews/article/016/0002266173
"""매운맛으로 스트레스 해소"" 세븐일레븐, 얼얼한 '구운마라링' 출시",https://n.news.naver.com/mnews/article/003/0012371398
"현대백화점, 탄소정보공개프로젝트 평가서 리더십 등급 획득",https://n.news.naver.com/mnews/article/001/0014503650
"KT&G, 초슬림 담배 '에쎄'…누적판매 9000억 개비 돌파",https://n.news.naver.com/mnews/article/277/0005379471
"티웨이항공, 크로아티아 신규 취항…LCC 최초 유럽 진출",https://n.news.naver.com/mnews/article/277/0005379470
KT&G 초슬림 담배 '에쎄' 누적판매 9000억 개비 돌파,https://n.news.naver.com/mnews/article/003/0012371396
"""3백만원 스위트룸 자볼까"" 휘닉스 파크, 객실 업그레이드 이벤트",https://n.news.naver.com/mnews/article/003/0012371392
"KT 랑톡, 신학기부터 AI통화리포트 서비스 제공",https://n.news.naver.com/mnews/article/011/0004299270
"케이카, 작년 4분기 영업익 119억…전년비 24.6% 증가",https://n.news.naver.com/mnews/article/015/0004948083
"안랩, 네이버클라우드와 AI 사업 협력 MOU 체결",https://n.news.naver.com/mnews/article/016/0002266165
"SSG닷컴, 쓱라이브 '파라다이스시티' 단독 편성…특별 혜택 제공",https://n.news.naver.com/mnews/article/003/0012371390
아이센스 지난해 영업이익 113억원…전년 대비 43% 급감,https://n.news.naver.com/mnews/article/366/0000970187
"티웨이항공, 크로아티아 5월 신규 취항…편도 58만원",https://n.news.naver.com/mnews/article/366/0000970186
"美 DSMB, JW중외 통풍치료제 '에파미뉴라드'에 임상지속 권고",https://n.news.naver.com/mnews/article/014/0005141864
"셀바스헬스케어, 울트라사이트와 AI의료 합작사 ‘셀바스인비전' 설립",https://n.news.naver.com/mnews/article/018/0005672791
"한국타이어, 토요타그룹 상용차 브랜드 ‘히노’에 타이어 공급",https://n.news.naver.com/mnews/article/016/0002266163
"HLB제약, 역대 최대 매출…“올해 흑자전환 노린다”",https://n.news.naver.com/mnews/article/015/0004948080
"""전기차 27만대 분량""…LG엔솔, 호주 리튬 정광 8.5만톤 확보",https://n.news.naver.com/mnews/article/079/0003863223
"뷰런테크놀로지, AI 전문가 前 스트라드비젼 CTO 제홍모 영입",https://n.news.naver.com/mnews/article/009/0005258133
"롯데에너지머티리얼즈, 고체전해질 원료 공급 MOU 체결",https://n.news.naver.com/mnews/article/016/0002266161
"룰루메딕, 키메스 2024 ‘한국로슈진단’과 함께 협업 참가",https://n.news.naver.com/mnews/article/215/0001148314
"""국민연금 주총안건 반대, 지난해 4년 만에 첫 감소""",https://n.news.naver.com/mnews/article/079/0003863222
"티웨이항공, 5월 '크로아티아 노선' 신규 취항…중장거리 진출",https://n.news.naver.com/mnews/article/629/0000266934
"LG엔솔, 호주산 리튬정광 8.5만t 확보…고성능 전기차 27만대 분량",https://n.news.naver.com/mnews/article/016/0002266153
"교원 웰스(Wells), ‘너의 이름을 알려줘’ 퀴즈 이벤트 진행",https://n.news.naver.com/mnews/article/009/0005258131
"현대오토에버 '스마트 홈 플랫폼', 누적 적용 10만세대 달성",https://n.news.naver.com/mnews/article/018/0005672779
"""여기 어때""...아프리카TV·인천관광공사 '맞손'",https://n.news.naver.com/mnews/article/119/0002799306
"아프리카TV-인천관광공사, 인천시 스포츠·레저 관광 활성화 나선다",https://n.news.naver.com/mnews/article/011/0004299268
"롯데에너지머티리얼즈, 황화물계 고체전해질 원료 공급망 확보",https://n.news.naver.com/mnews/article/366/0000970181
"아프리카TV, 인천관광공사와 스포츠·레저 관광 활성화 위해 맞손",https://n.news.naver.com/mnews/article/277/0005379452
"엠투엔, 벤처기업인증 획득…“전기차용 전장 부품 등 연구개발 주력할 것”",https://n.news.naver.com/mnews/article/018/0005672777
쿠첸 스테인리스 밥솥 ‘돌풍’... 지난해 판매량 전년 比 2배 성장,https://n.news.naver.com/mnews/article/009/0005258129
"네이버클라우드, 안랩과 ‘하이퍼클로바X’ 사업협력 MOU",https://n.news.naver.com/mnews/article/018/0005672775
"[매경경영지원본부 칼럼] MAGA, 왜 거기서 나와?",https://n.news.naver.com/mnews/article/009/0005258128
"LG엔솔, 호주에서 '전기차 27만대 분' 리튬 정광 공급계약",https://n.news.naver.com/mnews/article/008/0004998290
"롯데에너지머티리얼즈, 고체전해질 원료 황화리튬 확보",https://n.news.naver.com/mnews/article/421/0007349504
미쉐린가이드 선정 4만5천원 이하 맛집은…빕구르망 57곳 선정,https://n.news.naver.com/mnews/article/001/0014503600
"진흥원-다케다, 엑셀러레이션 프로그램 최종 우승 기업 발표",https://n.news.naver.com/mnews/article/296/0000074517
"케이카, 2023년 영업익 590억원…전년비 17.9%↑",https://n.news.naver.com/mnews/article/008/0004998288
"안랩, 네이버클라우드와 초대규모 AI ‘하이퍼클로바X’ 기반 사업 협력 나선다",https://n.news.naver.com/mnews/article/014/0005141853
"서울우유, 단백질 제품군 누적 매출 1000억 넘었다",https://n.news.naver.com/mnews/article/003/0012371366
"한국타이어, 도요타 트럭에 신차용 타이어 공급",https://n.news.naver.com/mnews/article/277/0005379450
"랩지노믹스, 메드랩 2024 성황리 종료…중동 진단 시장 진출 기반 마련",https://n.news.naver.com/mnews/article/277/0005379449
"롯데에너지머티리얼즈, 이수스페셜티케미컬과 황화리튬 공급 MOU",https://n.news.naver.com/mnews/article/014/0005141851
"산자부·디자인진흥원, 디자인 인재육성에 60억 투입",https://n.news.naver.com/mnews/article/011/0004299262
"안랩, 네이버클라우드와 하이퍼클로바X 사업 협력",https://n.news.naver.com/mnews/article/277/0005379448
"더테이스터블, 한화푸드테크로 변경…김동선 부사장 주력사업",https://n.news.naver.com/mnews/article/001/0014503589
"""자연에서 가져온 컬러""…모나미, 사무용품 브랜드 '롭다' 출시",https://n.news.naver.com/mnews/article/421/0007349483
"이노비즈협회, 회원사 맞춤형 서비스 제안 공모전 실시",https://n.news.naver.com/mnews/article/421/0007349473
"LG에너지솔루션, 호주 WesCEF와 고성능 전기차 27만대 양 리튬 공급 계약 체결",https://n.news.naver.com/mnews/article/088/0000862104
"네오위즈, 지난해 매출 3656억원…글로벌 팬덤 확보 목표",https://n.news.naver.com/mnews/article/277/0005379446
"비유테크놀러지, 항공 정비 시스템 특허 취득…민간 항공 분야 진출 ‘교두보’ 확보",https://n.news.naver.com/mnews/article/277/0005379445
"HLB제약, 사상 첫 1300억대 매출 달성…""올해 흑자전환 기대""",https://n.news.naver.com/mnews/article/215/0001148309
티웨이항공 '첫 유럽' 크로아티아 5월16일 취항,https://n.news.naver.com/mnews/article/421/0007349469
"""감각적 리빙 공간""…알로소, 스타필드 수원·하남에 체험매장 개점",https://n.news.naver.com/mnews/article/421/0007349467
"대우건설, 신에너지분야 토털솔루션 기업으로…수소·암모니아·풍력·연료전지 사업등 가속화",https://n.news.naver.com/mnews/article/468/0001030187
"JW중외제약 “美 안전성모니터링위, 통풍치료제 임상 3상 지속 권고”",https://n.news.naver.com/mnews/article/018/0005672760
"서울드래곤시티, 미식 멤버십 ‘다이닝 플러스’ 리뉴얼 론칭[김은아의 여행 뉴스]",https://n.news.naver.com/mnews/article/050/0000071791
"U+알뜰폰, 2시간 내로 즉시 개통…'지금배송' 개시",https://n.news.naver.com/mnews/article/215/0001148307
"""본질주의 강조"" 르베이지, 자연 색감·형태 구현한 봄 캠페인 공개",https://n.news.naver.com/mnews/article/003/0012371338
"LG생활건강, 에코바디스 지속가능성 평가서 '상위 5%'",https://n.news.naver.com/mnews/article/277/0005379443
볼보 이어 BMW도 '티맵' 사용 가능해진다,https://n.news.naver.com/mnews/article/011/0004299255
"에이블리, 한국인이 가장 많이 쓴 전문몰 등극…3년 연속 1위",https://n.news.naver.com/mnews/article/277/0005379440
"서부발전, UAE서 분당신도시 면적 태양광발전 사업 수주",https://n.news.naver.com/mnews/article/001/0014503580
"티웨이항공, 인천-자그레브 신규 취항…국내 LCC 최초 유럽 진출",https://n.news.naver.com/mnews/article/008/0004998286
"인천공항 회복 '아직'…설 연휴 95만명, 예상보다 2만8000명 적어",https://n.news.naver.com/mnews/article/003/0012371334
"교사 업무 돕는 'KT 링톡', AI 통화리포트 기능 추가",https://n.news.naver.com/mnews/article/018/0005672753
서울 방학동 화재 발생 아파트에 얽힌 경매 스토리[최광석의 법으로 읽는 부동산],https://n.news.naver.com/mnews/article/050/0000071790
"조선화 관세청 주무관, 세계관세기구 원산지기술위 의장 연임",https://n.news.naver.com/mnews/article/421/0007349459
"""일러스트 '사키' 작품 담았다"" 투썸플레이스, 굿즈 선봬",https://n.news.naver.com/mnews/article/003/0012371333
“몰래 찾아간다”...‘별 평가단’ 등장 예고에 신라·롯데호텔도 긴장,https://n.news.naver.com/mnews/article/050/0000071789
"롯데에너지머티리얼즈, 황화리튬 공급 계약 체결…고체전해질 사업 ‘속도’",https://n.news.naver.com/mnews/article/119/0002799295
케이카 지난해 영업익 590억원…전년比 17.9%↑,https://n.news.naver.com/mnews/article/018/0005672749
"한화오션, 선박 탄소 배출량 모니터링 기술 개발",https://n.news.naver.com/mnews/article/008/0004998281
"복지부공무원노조, 의사단체 '집단행동' 비판 목소리 높여",https://n.news.naver.com/mnews/article/008/0004998280
"하겐다즈, 과일 스틱바 아이스크림 2종 출시",https://n.news.naver.com/mnews/article/003/0012371327
[그래픽] 수도권 인구·기업 수출 비중 현황,https://n.news.naver.com/mnews/article/001/0014503560
"티웨이, 인천-자그레브 신규 취항…LCC 첫 유럽노선 진출",https://n.news.naver.com/mnews/article/015/0004948063
KT 3월부터 랑톡에서 AI통화리포트 제공,https://n.news.naver.com/mnews/article/215/0001148304
"와이바이오로직스, 박셀바이오에 CAR-T/NK 대상 항체서열 실시권 기술이전",https://n.news.naver.com/mnews/article/366/0000970172
"야놀자, 고객 중심 서비스로 국내 1위 여가 플랫폼 강화",https://n.news.naver.com/mnews/article/088/0000862103
"블루엠텍, 종합병원 유통 시작…순천향대학병원 입찰 수주",https://n.news.naver.com/mnews/article/008/0004998278
"""직장인 사춘기 극복방법 1위는 '이직'""",https://n.news.naver.com/mnews/article/031/0000812381
"안산시, 산하 3개 공공기관 인재 19명 첫 통합채용",https://n.news.naver.com/mnews/article/001/0014503558
현대오토에버 스마트홈 플랫폼 사용 10만 세대 돌파,https://n.news.naver.com/mnews/article/014/0005141832
"국민연금, 지난해 반대의결권 행사 4년 만에 감소",https://n.news.naver.com/mnews/article/119/0002799291
"""꽃잎 하나하나 정성""…10만원 짜리 특급호텔 밸런타인데이 케이크",https://n.news.naver.com/mnews/article/277/0005379436
한화家 3남 ‘푸드테크’ 키운다…한화푸드테크 출범,https://n.news.naver.com/mnews/article/018/0005672739
"NHN 지난해 매출 2조2696억원, 연간 최대 실적…창사 첫 현금배당 실시",https://n.news.naver.com/mnews/article/016/0002266129
"서울우유협동조합, 단백질 제품군 누적 매출 1천억원 돌파",https://n.news.naver.com/mnews/article/001/0014503554
"치솟는 'K-숏폼' 위상...숏뜨, 동남아 진출 1년 만에 4억뷰",https://n.news.naver.com/mnews/article/243/0000056327
"""보고 눈물 흘렸다""…'기아 EV9' 美 슈퍼볼 광고 반응 폭발",https://n.news.naver.com/mnews/article/015/0004948054
"롯데에너지머티리얼즈, 고체전해질 원료 황화리튬 공급처 확보",https://n.news.naver.com/mnews/article/277/0005379434
"동화기업, 강마루 제품 3종 '브랜드 변경'",https://n.news.naver.com/mnews/article/014/0005141829
화사한 색 싱그런 향기…컬러풀 ‘프리지어’로 ‘원더풀’ 봄마중,https://n.news.naver.com/mnews/article/662/0000037504
"스포츠시즌 앞두고 '블록코어' 들썩…무신사 ""유니폼 판매 급증""",https://n.news.naver.com/mnews/article/001/0014503551
NHN 작년 4분기 영업손실 78억원…'일회성 요인',https://n.news.naver.com/mnews/article/215/0001148301
"NHN, 지난해 영업이익 555억원...전년비 42.2%↑",https://n.news.naver.com/mnews/article/215/0001148300
"LG유플러스, '지금배송' 론칭… 알뜰폰 유심 2시간 내 배달",https://n.news.naver.com/mnews/article/417/0000981498
무탄소에너지(CFE) 원탁회의,https://n.news.naver.com/mnews/article/421/0007349436
인사말 하는 최남호 산업차관,https://n.news.naver.com/mnews/article/421/0007349435
무탄소에너지 원탁회의서 인사말 하는 최남호 차관,https://n.news.naver.com/mnews/article/421/0007349434
"롯데에너지머티, '고해전해질 주원료 공급' 업무협약",https://n.news.naver.com/mnews/article/003/0012371319
서부발전 UAE 태양광발전소 사업 따내…'원전 1기' 규모,https://n.news.naver.com/mnews/article/277/0005379431
"네오위즈, 2023년 영업이익 317억원…전년 比 62% 증가",https://n.news.naver.com/mnews/article/014/0005141824
유럽도 대한항공-아시아나 기업결합 승인…미국만 남았다,https://n.news.naver.com/mnews/article/648/0000023300
"숏뜨 ""동남아시아 진출 1년 만에 4억 뷰 달성""",https://n.news.naver.com/mnews/article/001/0014503548
코스닥 11.91P 내린 833.24 출발(1.41%↓),https://n.news.naver.com/mnews/article/277/0005379430
숨 막히는 외식물가…'집 밥' 수요에 잘 팔리는 '이 것',https://n.news.naver.com/mnews/article/277/0005379429
코스피 40.04P 내린 2609.60 출발(1.51%↓),https://n.news.naver.com/mnews/article/277/0005379428
"고물가에 ‘갓성비 PB제품’만 잘 팔렸다... 대용량 컵라면, 팝콘 인기",https://n.news.naver.com/mnews/article/023/0003816540
"롯데에너지머티리얼즈, 고체전해질 원료공급 업무협약 체결",https://n.news.naver.com/mnews/article/001/0014503546
"풀무원, S&P글로벌 지속가능성 평가서 식품사 '상위 5위'",https://n.news.naver.com/mnews/article/001/0014503545
NHN 지난해 영업이익 555억‥전년比 42.2% 증가,https://n.news.naver.com/mnews/article/014/0005141821
고물가에 '갓성비' 상품 주목…작년 PB 시장 12% 성장,https://n.news.naver.com/mnews/article/031/0000812375
"CJ온스타일, '비에날씬'과 콘텐츠 마케팅 제휴…""원플랫폼 2.0 시동""",https://n.news.naver.com/mnews/article/003/0012371316
"""디자인 개발 도와드려요"" 세종시, 청년·기업·농민 대상 접수",https://n.news.naver.com/mnews/article/001/0014503542
24년식 '더 뉴 아우디 A7 55 TFSI 콰트로 프리미엄' 출시,https://n.news.naver.com/mnews/article/008/0004998268
"KT 랑톡, 새학기부터 'AI 통화리포트' 서비스 제공",https://n.news.naver.com/mnews/article/014/0005141817
"최상목 ""1기 신도시 선도지구 5월 공모…민생 회복에 집중""",https://n.news.naver.com/mnews/article/003/0012371314
"귀뚜라미, 외장형 온수 플러스 시스템 국내 첫 출시",https://n.news.naver.com/mnews/article/001/0014503539
"롯데에너지머티, 이수스페셜티케미컬과 고체전해질 원료 공급 MOU",https://n.news.naver.com/mnews/article/018/0005672730
눈길 끄는 이색상품…와디즈에는 OOO가 있다,https://n.news.naver.com/mnews/article/119/0002799284
의대생도 '증원 반대' 집단행동 시동…동맹휴학 가능성,https://n.news.naver.com/mnews/article/008/0004998267
"“교권보호앱 나온다” KT 랑톡, AI통화리포트 서비스 제공",https://n.news.naver.com/mnews/article/016/0002266122
"LGU+ 유심, 배달 오토바이 탄다…‘바로고’와 제휴",https://n.news.naver.com/mnews/article/016/0002266121
"이노션 ‘기아 EV9’ 광고, 슈퍼볼 광고 선호도 자동차 브랜드 1위",https://n.news.naver.com/mnews/article/016/0002266120
"룰루메딕, 키메스 2024 한국로슈진단과 협업 참가",https://n.news.naver.com/mnews/article/009/0005258116
"쿠팡, '토이페스타' 열고 완구 반짝 할인…""3000원대부터""",https://n.news.naver.com/mnews/article/003/0012371311
"이노션이 만든 EV9 슈퍼볼 광고, 자동차 광고 중 '선호도 1위'",https://n.news.naver.com/mnews/article/421/0007349420
"""알뜰폰 유심, 2시간 안에 받아보세요"" LGU+, ‘지금배송’ 론칭",https://n.news.naver.com/mnews/article/014/0005141812
`즉석국·라면` 앞세운 PB상품…고물가에 매출 12% ‘껑충’,https://n.news.naver.com/mnews/article/029/0002855030
"티쉐어건설㈜, 복합마이크로파일 고도화로 경제성·시공성 확보",https://n.news.naver.com/mnews/article/468/0001030178
"직장인 85.2%, ‘직춘기’ 겪은 적 있다",https://n.news.naver.com/mnews/article/022/0003904038
"목포대, '전남 해상풍력산업 상생발전 포럼' 연다",https://n.news.naver.com/mnews/article/001/0014503525
"서부발전, UAE서 1조원 규모 태양광 사업 수주",https://n.news.naver.com/mnews/article/366/0000970169
"이노션, 기아 슈퍼볼 'EV9' 광고 또 터졌다…선호도 1위",https://n.news.naver.com/mnews/article/277/0005379422
"LGU+, 알뜰폰 유심 2시간 만에 보내주는 '지금배송' 론칭",https://n.news.naver.com/mnews/article/003/0012371306
"스메그, 신제품 ‘클래식 인덕션’ 국내 출시",https://n.news.naver.com/mnews/article/215/0001148296
"문체부, 3월 여행가는 달 캠페인…교통·숙박 할인",https://n.news.naver.com/mnews/article/001/0014503520
"LG엔솔 ""호주 업체와 전기차 27만대분 리튬 계약""",https://n.news.naver.com/mnews/article/014/0005141808
"서울우유협동조합, 단백질 제품군 누적 매출 1000억 돌파",https://n.news.naver.com/mnews/article/022/0003904037
"국민연금, 지난해 주총서 반대 목소리 줄었다",https://n.news.naver.com/mnews/article/018/0005672722
"삼일PwC ""AI가 앞당긴 에듀테크, 2030년 '1천조 시장'""",https://n.news.naver.com/mnews/article/277/0005379418
"'ESG 리더' 풀무원, S&P Global 2023년 지속가능성 평가 글로벌 식품기업 Top5 등극",https://n.news.naver.com/mnews/article/022/0003904036
"""일반 컵라면보다 20% 저렴"" CU, 880원짜리 육개장 라면 선봬",https://n.news.naver.com/mnews/article/003/0012371300
"CJ온스타일, 비에날씬과 업무제휴…다이어트 유산균시장 공략",https://n.news.naver.com/mnews/article/001/0014503511
"토스, 한 달간 전세금 반환보증 가입료 최저가 보장",https://n.news.naver.com/mnews/article/001/0014503510
"에어프레미아, 샌프란시스코 '초특가 항공권' 선착순 제공",https://n.news.naver.com/mnews/article/015/0004948044
냉장 삼겹살 맛집 GS25…매출 654.9% 늘었다!,https://n.news.naver.com/mnews/article/022/0003904035
고물가에 '가성비' PB상품 불티…지난해 매출 11.8% 증가,https://n.news.naver.com/mnews/article/421/0007349403
"한화오션, 탄소배출량 자동 계산 '친환경 운항솔루션' 개발",https://n.news.naver.com/mnews/article/050/0000071788
"네이버페이, 4분기 간편결제 서비스 관심도 '1위'",https://n.news.naver.com/mnews/article/022/0003904034
"""올 여름엔 괌·호주 가볼까"" 11번가, 남태평양 여행 할인전",https://n.news.naver.com/mnews/article/003/0012371290
'수도권 블랙홀' 더 심해졌다…인구·취업·산업 모두 절반 넘어,https://n.news.naver.com/mnews/article/658/0000065984
"'게임·결제' 힘입은 NHN…""올해 목표는 역대 최대 수익성""",https://n.news.naver.com/mnews/article/018/0005672711
창원 '방위·원자력 국가첨단산단' 그린벨트 해제요건 완화 검토,https://n.news.naver.com/mnews/article/658/0000065982
"[3D익스피리언스 월드 2024] 샬레 회장 ""통합 솔루션 제시, 다쏘시스템의 차별화 지점""",https://n.news.naver.com/mnews/article/029/0002855026
"산업차관 ""'반도체 메가 클러스터' 내실 있게 추진해 나갈 것""",https://n.news.naver.com/mnews/article/003/0012371289
대형마트서 PB상품 왜 잘 팔리나 했더니···,https://n.news.naver.com/mnews/article/050/0000071787
"탄소배출량 측정해 최적항로 제안… 한화오션, 친환경 설루션 선보여",https://n.news.naver.com/mnews/article/366/0000970165
발렌타인데이 맞아 연인과 함께 즐기기 좋은 '데이 앤 나이트 칵테일 3종' 소개,https://n.news.naver.com/mnews/article/022/0003904032
"LG엔솔, 호주서 전기차 27만대분 리튬 정광 확보…IRA 대응 강화",https://n.news.naver.com/mnews/article/050/0000071786
"LG엔솔, 호주 리튬정광 8.5만t 확보…""고성능 전기차 27만대분""",https://n.news.naver.com/mnews/article/001/0014503499
"노보 노디스크, ‘카탈란트’ 전격 인수...국내사 위고비 CMO 수주 전망은?",https://n.news.naver.com/mnews/article/018/0005672706
"“선박 탄소 배출량 측정”…한화오션, 친환경 경제운항솔루션 개발",https://n.news.naver.com/mnews/article/018/0005672702
"NHN, 지난해 매출 2조2696억원으로 역대 최대…영업익 555억원",https://n.news.naver.com/mnews/article/030/0003180650
"서부발전, UAE서 원전 1기 규모 ‘태양광 발전’ 사업 수주",https://n.news.naver.com/mnews/article/032/0003278824
"LG엔솔, 호주산 리튬 8.5만톤 확보..공급망 강화 속도",https://n.news.naver.com/mnews/article/018/0005672697
"현대차그룹, 美 전기차공장 가동 시기 앞당긴 이유는?",https://n.news.naver.com/mnews/article/015/0004948040
"""소상공인 전용 전기요금제 필요해요""…소공연, 與에 정책과제 전달",https://n.news.naver.com/mnews/article/421/0007349378
"엔비디아, 결국 아마존 제쳤다···구글 바짝 추격",https://n.news.naver.com/mnews/article/032/0003278823
"LG엔솔, 호주산 리튬 정광 8.5만톤 확보…고성능 전기차 27만대분",https://n.news.naver.com/mnews/article/421/0007349373
"“전기차 27만대 생산 분량”...LG엔솔, 호주서 리튬 공급망 강화",https://n.news.naver.com/mnews/article/009/0005258112
"대전시, 청년 취업역량 교육 참여자 225명 모집",https://n.news.naver.com/mnews/article/421/0007349369
'고금리 직격탄' 맞은 바이오… 자금조달 걱정없는 기업은,https://n.news.naver.com/mnews/article/018/0005672693
"대한항공·아시아나 합병, EU 문턱 넘었다…'메가캐리어' 탄생 임박",https://n.news.naver.com/mnews/article/050/0000071785
"한화오션 ""이산화탄소 적게 배출 운항 방법 제공""",https://n.news.naver.com/mnews/article/079/0003863205
도심항공기 시대 성큼…연내 로드맵 짜고 법 개정 ‘내년 상용화’,https://n.news.naver.com/mnews/article/277/0005379395
"LG엔솔, 호주 리튬정광 8.5만t 확보 “美 FTA 공급망 강화”",https://n.news.naver.com/mnews/article/023/0003816537
"TV 불티나더니…월마트, '이 가전업체' 인수하려는 '반전' 이유",https://n.news.naver.com/mnews/article/015/0004948038
"인제니아 테라퓨틱스, IPO 추진…""2025년 말 완료 목표""",https://n.news.naver.com/mnews/article/008/0004998246
"LG엔솔, 리튬 공급망 강화…호주서 '리튬 정광' 8만5000t 확보",https://n.news.naver.com/mnews/article/629/0000266915
"""원칩 지금배송""…바로고, LG유플러스 원칩 배송서비스 계약 체결",https://n.news.naver.com/mnews/article/421/0007349349
"홈플러스, 가성비 높은 냉동식품 할인판매",https://n.news.naver.com/mnews/article/003/0012371246
